mean_D	mean_Pval1	mean_Pval0	Feature_ID	n	tree_type	ntip	min	min_p	Feature_tree	Parameters_observed	Parameters_MeanRandom	Parameters_MeanBrownian	summarise_col
0.39606514186536457	0	0.01575	GB058	1	glottolog	251	112	0.44621513944223107	GB058_glottolog	79.0293688398184	107.0086425637443	60.680345153747034	dissimilar to both
1.0516929397785615	0.58885	0.0021	GB059	1	glottolog	260	10	0.038461538461538464	GB059_glottolog	18.891481210742906	18.60004219198996	12.962153923274894	similar to 1
0.25218103065727887	0	0.09275	GB065a	1	glottolog	262	108	0.4122137404580153	GB065a_glottolog	74.00704945080781	109.82010911272343	61.93009678341235	similar to 0
0.08562536219127041	0	0.3698	GB065b	1	glottolog	262	61	0.23282442748091603	GB065b_glottolog	51.1760080005192	83.33280831502012	48.16472842211791	similar to 0
0.6805260786948469	0.0012	3.5e-4	GB068	1	glottolog	223	66	0.29596412556053814	GB068_glottolog	71.11785532003367	81.9608468862466	48.02070078006102	dissimilar to both
0.8771527119104614	0.12015	0	GB069	1	glottolog	206	71	0.3446601941747573	GB069_glottolog	77.28897218471691	81.39530377840124	47.968993295329064	similar to 1
0.8876731097909913	0.20505	0.00205	GB070	1	glottolog	258	17	0.06589147286821706	GB070_glottolog	29.00823082010582	30.181451678628584	19.73675000176624	similar to 1
0.7952851881501629	0.02045	0	GB071	1	glottolog	255	64	0.25098039215686274	GB071_glottolog	77.53826343572308	84.827205877492	49.22185628942445	dissimilar to both
0.5017723826749841	0	0.01655	GB072	1	glottolog	256	43	0.16796875	GB072_glottolog	51.87634231051767	64.94095239701801	38.71878077866367	dissimilar to both
0.7415035350574777	0.00565	0	GB073	1	glottolog	248	61	0.24596774193548387	GB073_glottolog	72.87710526832593	81.64110234721747	47.73736180345319	dissimilar to both
-0.5301069597856799	0	0.94295	GB074	1	glottolog	266	25	0.09398496240601503	GB074_glottolog	18.24673793859649	42.363401974880844	26.601978316196	similar to 0
-0.17189810295894187	0	0.76325	GB075	1	glottolog	256	48	0.1875	GB075_glottolog	36.728845593278464	70.30367670050353	41.653718975978244	similar to 0
0.8288344084306289	0.0869	0.001	GB079	1	glottolog	262	23	0.08778625954198473	GB079_glottolog	36.93037771898883	39.42314714834792	24.859651024485853	similar to 1
0.6372415394478361	1e-4	7e-4	GB080	1	glottolog	261	56	0.21455938697318008	GB080_glottolog	66.74330694875994	78.68111293380105	45.77269787748431	dissimilar to both
0.16178623859567626	0	0.32975	GB081	1	glottolog	245	23	0.09387755102040816	GB081_glottolog	26.84498366543932	39.00751578611567	24.49745560731411	similar to 0
0.32148053128225823	0	0.13445	GB082	1	glottolog	259	29	0.11196911196911197	GB082_glottolog	35.29276060776288	47.751369415852686	29.389908348812206	similar to 0
0.5658567063184555	1.5e-4	0.0063	GB083	1	glottolog	261	41	0.15708812260536398	GB083_glottolog	51.840494715406514	62.94699036668972	37.364433149002714	dissimilar to both
0.5008118244560007	0	0.0129	GB084	1	glottolog	261	47	0.18007662835249041	GB084_glottolog	55.352478780864196	69.66118188569463	40.99723549065579	dissimilar to both
0.5632199813492652	0	0.0011	GB086	1	glottolog	244	96	0.39344262295081966	GB086_glottolog	82.04664262539242	101.03568124472196	57.56061872242773	dissimilar to both
0.533758850395666	7.5e-4	0.02715	GB089	1	glottolog	267	27	0.10112359550561797	GB089_glottolog	37.22279948354283	45.22119052100283	28.066138796701637	dissimilar to both
0.005300465421722153	0	0.50065	GB090	1	glottolog	267	131	0.49063670411985016	GB090_glottolog	65.05457418890458	115.20480927107295	64.78733812645184	similar to 0
0.22722577937195573	0	0.3028	GB091	1	glottolog	263	16	0.060836501901140684	GB091_glottolog	21.074767258183773	28.62677556223428	18.854182089961245	similar to 0
0.08360512880424355	0	0.34045	GB092	1	glottolog	263	128	0.4866920152091255	GB092_glottolog	67.81515289260828	113.32601520523355	63.663076505848984	similar to 0
0.1521831649284313	0	0.21905	GB093	1	glottolog	265	108	0.4075471698113208	GB093_glottolog	69.72362268518519	110.75236481689	62.35896139002675	similar to 0
0.6053767901620241	0.07815	0.2141	GB094	1	glottolog	265	5	0.018867924528301886	GB094_glottolog	8.769225146198831	9.634540782017131	7.441776610407508	similar to both, between 0 & 1
0.821711872390654	0.1206	0.00475	GB095	1	glottolog	231	17	0.0735930735930736	GB095_glottolog	27.98948764113116	29.80688242181916	19.61329967989837	similar to 1
0.8857411682671995	0.1721	1e-4	GB096	1	glottolog	238	28	0.11764705882352941	GB096_glottolog	43.732299460655945	45.69855410076591	28.489778111281417	similar to 1
0.9099428031062952	0.1892	0	GB098	1	glottolog	238	49	0.20588235294117646	GB098_glottolog	67.33557249605495	69.87730054454508	41.65381440284172	similar to 1
0.3583748627438087	0.0329	0.348	GB099	1	glottolog	202	5	0.024752475247524754	GB099_glottolog	8.186025521319639	9.551498062835366	7.423351171092697	similar to 0
0.44923242892549226	5e-5	0.0635	GB103	1	glottolog	217	27	0.12442396313364056	GB103_glottolog	34.83424083313335	43.74303762728865	27.567799174569146	similar to 0
0.27229779259196746	0	0.18705	GB104	1	glottolog	219	28	0.1278538812785388	GB104_glottolog	32.61516421335866	44.95761752662095	27.99676020391984	similar to 0
0.6559622668903852	0.00105	3e-4	GB105	1	glottolog	204	94	0.46078431372549017	GB105_glottolog	75.44712680452479	88.05830304630189	51.401927805743554	dissimilar to both
0.41063405066279274	0	0.02145	GB107	1	glottolog	261	65	0.24904214559386972	GB107_glottolog	64.96433632818331	86.53712305139034	49.93374148944655	dissimilar to both
0.4522058348099726	0	0.0104	GB108	1	glottolog	244	80	0.32786885245901637	GB108_glottolog	72.19888751282406	94.14683350345692	54.08078792405719	dissimilar to both
0.17107532712389903	0	0.3572	GB109	1	glottolog	200	17	0.085	GB109_glottolog	21.08760211284721	29.27255328883138	19.398373590952403	similar to 0
			GB110	1	glottolog	202	0	0	GB110_glottolog				all same
0.5390552406091611	0.00105	0.03455	GB111	1	glottolog	246	24	0.0975609756097561	GB111_glottolog	33.58359618933307	40.43274484915195	25.573808891467205	dissimilar to both
0.3743562279661592	0	0.05425	GB113	1	glottolog	242	49	0.2024793388429752	GB113_glottolog	52.252681327160495	70.10600438550817	41.57008049976381	similar to 0
0.8600877733878717	0.1332	5e-4	GB114	1	glottolog	214	29	0.13551401869158877	GB114_glottolog	43.677151476459926	46.107835979155716	28.734911814105754	similar to 1
0.4002415460470318	0	0.0176	GB115	1	glottolog	228	104	0.45614035087719296	GB115_glottolog	72.94241650132275	97.55824251271902	56.51534291012903	dissimilar to both
0.1474735465787563	0.03995	0.51695	GB116	1	glottolog	222	3	0.013513513513513514	GB116_glottolog	5.035185185185186	5.861182131676148	4.892300822273744	similar to 0
0.690059202326775	0.002	4e-4	GB117	1	glottolog	231	53	0.22943722943722944	GB117_glottolog	63.673922370068205	72.96930639561828	42.97846912820463	dissimilar to both
0.4766177282967132	0	0.02525	GB118	1	glottolog	216	41	0.18981481481481483	GB118_glottolog	47.678701428002505	59.908783869741285	36.541384737291885	dissimilar to both
0.6158642440130986	4e-4	0.0016	GB119	1	glottolog	246	52	0.21138211382113822	GB119_glottolog	61.64870303008035	73.30183110626646	42.96586811774562	dissimilar to both
0.8199797247239088	0.03445	0	GB120	1	glottolog	251	61	0.24302788844621515	GB120_glottolog	75.86972046071516	82.08720337953424	47.5495219473537	dissimilar to both
0.7662368598941808	0.025	4e-4	GB121	1	glottolog	250	31	0.124	GB121_glottolog	45.51080728054705	50.104322877217804	30.454023884008794	dissimilar to both
0.7729113026996668	0.0277	0	GB122	1	glottolog	172	84	0.4883720930232558	GB122_glottolog	67.4876026841713	74.23290835751698	44.52951160754684	dissimilar to both
			GB123	1	glottolog	121	25	0.2066115702479339	GB123_glottolog	34.32009950113379	35.44117932394029	23.756336159999623	
0.26721442869217543	0	0.1239	GB124	1	glottolog	165	68	0.4121212121212121	GB124_glottolog	48.99076368996568	69.18302551216354	41.62754050696602	similar to 0
0.6194528987512636	5e-4	0.00115	GB126	1	glottolog	197	66	0.3350253807106599	GB126_glottolog	65.18165025506575	77.24525171489083	45.544572823265355	dissimilar to both
0.6531464774177462	0.0277	0.02285	GB127	1	glottolog	164	18	0.10975609756097561	GB127_glottolog	26.24888023224361	29.846762952314677	19.473846185359097	dissimilar to both
1.1326538895823621	0.59845	0.09955	GB129	1	glottolog	238	3	0.012605042016806723	GB129_glottolog	5.99727366255144	5.864924243362452	4.8672194673798765	similar to both, above 1
-0.08733877888416702	0	0.66045	GB130a	1	glottolog	259	54	0.2084942084942085	GB130a_glottolog	41.815510493946164	76.49914828443025	44.60141920124918	similar to 0
-0.1035000070159935	0	0.6928	GB130b	1	glottolog	259	62	0.23938223938223938	GB130b_glottolog	44.825112549893255	83.75578477025749	48.476517010542835	similar to 0
-0.3291623808557199	0	0.91455	GB131	1	glottolog	262	57	0.21755725190839695	GB131_glottolog	35.36825486649254	79.72689892826732	46.35351678874535	similar to 0
-0.41031842503485677	0	0.97345	GB132	1	glottolog	261	83	0.31800766283524906	GB132_glottolog	39.00191263632954	99.14996630842809	56.501403682855106	similar to 0
-0.6864819673223906	0	0.98740000000000006	GB133	1	glottolog	263	37	0.14068441064638784	GB133_glottolog	19.15629175831323	58.29176470629652	35.0863740135527	similar to 0
1.255354938778938	0.8865	9.5e-4	GB134	1	glottolog	214	8	0.037383177570093455	GB134_glottolog	15.965209079833265	14.910466925365796	10.779972486875359	similar to 1
0.2323022005228492	3.5e-4	0.32485	GB135	1	glottolog	192	12	0.0625	GB135_glottolog	16.268179945054946	21.464018971954953	14.695940399320394	similar to 0
0.4207531616772588	0	0.02525	GB136	1	glottolog	231	58	0.2510822510822511	GB136_glottolog	58.628150720164605	76.93102121329582	45.333316604102365	dissimilar to both
-0.13005093807259538	0	0.7361	GB137	1	glottolog	254	74	0.29133858267716534	GB137_glottolog	47.808869003081966	92.27081984442407	52.925734288213654	similar to 0
0.4632653193781526	0	0.0056	GB138	1	glottolog	256	95	0.37109375	GB138_glottolog	79.77144876886709	103.90821689649628	58.93857174581413	dissimilar to both
0.5255223819266	0	0.0044	GB139	1	glottolog	232	63	0.27155172413793105	GB139_glottolog	65.09929278416348	81.12917072281259	47.344904978649836	dissimilar to both
0.7508837570932164	0.01415	1e-4	GB140	1	glottolog	180	90	0.5	GB140_glottolog	70.41567138280101	78.31607982590523	46.60233707304722	dissimilar to both
0.6988403832446447	0.0212	0.00285	GB146	1	glottolog	149	42	0.28187919463087246	GB146_glottolog	47.61543101031461	53.549747352274075	33.84485993777002	dissimilar to both
0.3160976085914814	0	0.0909	GB147	1	glottolog	204	52	0.2549019607843137	GB147_glottolog	50.07567844706734	69.01804496914994	41.32057416038409	similar to 0
0.5762392614810047	0.0048	0.02645	GB148	1	glottolog	187	24	0.12834224598930483	GB148_glottolog	32.6425413501108	38.5776446259974	24.571856131694595	dissimilar to both
			GB149	1	glottolog	223	0	0	GB149_glottolog				all same
0.9819390990058094	0.43375	2e-4	GB150	1	glottolog	169	24	0.14201183431952663	GB150_glottolog	37.57922809386835	37.81943481445847	24.519615460629982	similar to 1
0.3839137294496442	0.0013	0.18415	GB151	1	glottolog	219	14	0.0639269406392694	GB151_glottolog	19.996101341771276	24.95688142066227	16.904794698360405	similar to 0
0.9244993550295262	0.26005	5e-5	GB152	1	glottolog	212	33	0.15566037735849056	GB152_glottolog	49.42398519901788	50.89130781194419	31.456737239730693	similar to 1
-0.14305766933104483	0	0.74555	GB155	1	glottolog	246	66	0.2682926829268293	GB155_glottolog	44.292265083788074	85.18301458419334	49.40988554833648	similar to 0
0.7055093141468443	0.1985	0.2038	GB156	1	glottolog	216	4	0.018518518518518517	GB156_glottolog	7.2624054728993	7.722939271104874	6.159107814529663	similar to both, between 0 & 1
0.31727825160494166	0	0.14565	GB158	1	glottolog	243	28	0.11522633744855967	GB158_glottolog	34.04306216931217	45.96719890440513	28.501610964480545	similar to 0
0.48573288992368946	0	0.01145	GB159	1	glottolog	197	73	0.37055837563451777	GB159_glottolog	63.0008918609968	80.11119406486218	46.83995841977799	dissimilar to both
0.7211730631721909	0.008	1e-4	GB160	1	glottolog	182	80	0.43956043956043955	GB160_glottolog	68.7781115582445	77.53562087906889	46.127216008083906	dissimilar to both
1.01880863803067	0.48535	0.13905	GB165	1	glottolog	247	3	0.012145748987854251	GB165_glottolog	5.892592592592592	5.874203041331336	4.896484653042425	similar to both, above 1
1.0518788375990655	0.5426	0.07225	GB166	1	glottolog	247	4	0.016194331983805668	GB166_glottolog	7.844444444444445	7.763542265377424	6.204097551286953	similar to both, above 1
6.517052173125888	0.92005	0.07355	GB167	1	glottolog	185	1	0.005405405405405406	GB167_glottolog	2.376543209876543	1.9878523664405188	1.9173997349919027	singleton
0.40540949170273105	0.0319	0.31715	GB170	1	glottolog	243	5	0.0205761316872428	GB170_glottolog	8.303800532558702	9.612493089363044	7.4114950267601785	similar to 0
0.40780165661989937	0.03285	0.31565	GB171	1	glottolog	242	5	0.02066115702479339	GB171_glottolog	8.32037037037037	9.610827801165476	7.431731143397843	similar to 0
0.2583100363718561	0	0.24815	GB172	1	glottolog	251	19	0.07569721115537849	GB172_glottolog	24.491518030706484	33.215159970172905	21.453315577951717	similar to 0
0.6299979920160936	0.01045	0.0221	GB177	1	glottolog	213	20	0.09389671361502347	GB177_glottolog	29.41745642701525	33.950276846762975	21.699477332332002	dissimilar to both
0.4258472378252504	0	0.0195	GB184	1	glottolog	229	63	0.27510917030567683	GB184_glottolog	61.42604011633702	80.87861018102066	46.99813211625949	dissimilar to both
0.47275820673915137	0	0.0072	GB185	1	glottolog	235	82	0.34893617021276596	GB185_glottolog	72.44325966597606	93.45780493946589	53.60029451048316	dissimilar to both
0.4905505980988287	0	0.0089	GB186	1	glottolog	232	67	0.28879310344827586	GB186_glottolog	65.83943450791566	83.74011024198008	48.60281168541607	dissimilar to both
1.066808440560973	0.64135	1e-4	GB187	1	glottolog	136	21	0.15441176470588236	GB187_glottolog	33.35421019162834	32.59039852630113	21.157536766414434	similar to 1
0.8690875856356867	0.273	0.0221	GB188	1	glottolog	136	10	0.07352941176470588	GB188_glottolog	16.88629684744268	17.573660630835697	12.3230983619269	similar to 1
-5.659623715564869	0.0464	0.9006	GB192	1	glottolog	246	1	0.0040650406504065045	GB192_glottolog	1.577777777777778	1.9932237505799284	1.9308409508083482	singleton
0.7216272075272077	0.00545	2e-4	GB193a	1	glottolog	252	46	0.18253968253968253	GB193a_glottolog	60.26468807381946	67.98980398120604	40.23883076732193	dissimilar to both
0.4977752665148266	0.00305	0.1063	GB193b	1	glottolog	252	14	0.05555555555555555	GB193b_glottolog	21.12346212995002	25.29473200974762	16.989147673326755	similar to 0
-0.9035326956046693	0.2158	0.6361	GB196	1	glottolog	255	1	0.00392156862745098	GB196_glottolog	1.8888888888888888	1.9919962956139874	1.937829951656157	singleton
-0.748358576402302	0.2176	0.6269	GB197	1	glottolog	255	1	0.00392156862745098	GB197_glottolog	1.8888888888888888	1.9927897930487553	1.9333621072397782	singleton
0.27888440719748636	0.00495	0.35275	GB198	1	glottolog	242	7	0.028925619834710745	GB198_glottolog	10.738168724279836	13.257694928470782	9.763766591130073	similar to 0
0.664293574222179	0.00175	7e-4	GB203a	1	glottolog	199	64	0.32160804020100503	GB203a_glottolog	65.68820932539683	76.16931661363998	44.948266066398396	dissimilar to both
0.7015014924039595	0.0065	3.5e-4	GB203b	1	glottolog	199	52	0.2613065326633166	GB203b_glottolog	59.907649176954735	68.08454072102393	40.691132258375866	dissimilar to both
0.689405992584078	0.01295	0.0017	GB204	1	glottolog	138	60	0.43478260869565216	GB204_glottolog	51.86612410957649	59.00805423472394	36.01363079247263	dissimilar to both
0.5285876382458402	0.0017	0.0273	GB250	1	glottolog	137	40	0.291970802919708	GB250_glottolog	41.74054680952174	50.485675950533114	31.93476415757522	dissimilar to both
			GB252	1	glottolog	113	15	0.13274336283185842	GB252_glottolog	22.600348608980465	24.04800218332293	16.711881323924704	
			GB253	1	glottolog	115	13	0.11304347826086956	GB253_glottolog	22.643238199777716	21.457086484872736	14.986860525203362	
0.649644659286185	0.005	0.0038	GB254	1	glottolog	144	50	0.3472222222222222	GB254_glottolog	49.79605067961123	57.578914517185076	35.364713866733965	dissimilar to both
			GB256	1	glottolog	114	18	0.15789473684210525	GB256_glottolog	26.241549253637718	27.826647903069166	18.89400870149948	
0.5787096572942604	0.0073	0.0428	GB257	1	glottolog	194	19	0.0979381443298969	GB257_glottolog	27.301956745324393	32.03028548207544	20.806841084125725	dissimilar to both
3.953954914880204	0.8004	0.1192	GB260	1	glottolog	197	1	0.005076142131979695	GB260_glottolog	2.153669467787115	1.994085101873	1.9400611338326526	singleton
0.7064976951719151	0.0626	0.04225	GB262	1	glottolog	203	12	0.059113300492610835	GB262_glottolog	19.545932418421913	21.541870702045877	14.741452951346922	similar to 1
0.759321489063306	0.01555	5e-5	GB263	1	glottolog	202	60	0.297029702970297	GB263_glottolog	66.950180295567293	74.21093199736902	44.043088289413184	dissimilar to both
0.6225304081415883	0.04155	0.0921	GB264	1	glottolog	204	10	0.049019607843137254	GB264_glottolog	16.231599525775223	18.276743866552525	12.858706533509729	similar to 0
0.4600704781994199	1e-4	0.0298	GB265	1	glottolog	136	62	0.45588235294117646	GB265_glottolog	46.5825217969419	58.92971574905058	36.06155712173061	dissimilar to both
0.25773339124143796	0	0.1521	GB266	1	glottolog	137	62	0.45255474452554745	GB266_glottolog	42.27292087920206	59.42001671199548	36.31902357763926	similar to 0
			GB270	1	glottolog	119	45	0.37815126050420167	GB270_glottolog	47.51608266044436	49.32090555329029	31.084258338777353	
			GB273	1	glottolog	120	33	0.275	GB273_glottolog	42.33612891897035	42.87450012271471	27.366504122835657	
0.8779573810543484	0.2252	0.00195	GB275	1	glottolog	154	20	0.12987012987012986	GB275_glottolog	30.83551252808816	32.21354198265426	20.922163065427227	similar to 1
0.6104600997134919	0.00255	0.00445	GB276	1	glottolog	146	57	0.3904109589041096	GB276_glottolog	51.64041881291658	60.87446215491401	37.16946214026658	dissimilar to both
1.6483575681183413	0.8091	0.0776	GB285	1	glottolog	203	2	0.009852216748768473	GB285_glottolog	4.215463172448467	3.933033866973643	3.497426542616363	similar to both, above 1
0.6480497556725913	0.0941	0.16195	GB286	1	glottolog	202	6	0.0297029702970297	GB286_glottolog	10.390613652868554	11.35418891599913	8.616372197127383	similar to both, between 0 & 1
0.9907875718389785	0.4511	0.00345	GB291	1	glottolog	209	12	0.05741626794258373	GB291_glottolog	21.572523236567353	21.635005953581036	14.852568585108259	similar to 1
			GB296	1	glottolog	78	5	0.0641025641025641	GB296_glottolog	5.458388447971782	8.957789034346641	6.9441745106124	
1.1597250238720416	0.54885	0.2	GB297	1	glottolog	191	2	0.010471204188481676	GB297_glottolog	4.005505279034691	3.9337913961842546	3.4848080051541337	similar to both, above 1
0.9043826683885406	0.20155	0	GB298	1	glottolog	243	30	0.12345679012345678	GB298_glottolog	46.82210844386774	48.621656425901705	29.80134475535207	similar to 1
0.5655520840054349	5e-5	0.00355	GB299	1	glottolog	246	56	0.22764227642276422	GB299_glottolog	63.26898463975417	77.24928253765152	45.06982584514378	dissimilar to both
0.9533963222744648	0.4157	0.05175	GB300	1	glottolog	159	6	0.03773584905660377	GB300_glottolog	11.07109770403888	11.196975263496643	8.49595324975991	similar to both, between 0 & 1
0.6563724013036296	0.0073	0.00425	GB301	1	glottolog	138	51	0.3695652173913043	GB301_glottolog	49.25776424832732	56.6606021852464	35.117402613956344	dissimilar to both
0.46327002664346234	0.058	0.28385	GB302	1	glottolog	192	5	0.026041666666666668	GB302_glottolog	8.403562675070027	9.532654980755737	7.429004426968462	similar to both, between 0 & 1
-3.1823585772751675	0.1966	0.71785	GB303	1	glottolog	158	1	0.006329113924050633	GB303_glottolog	1.679920116194626	1.9872769061330247	1.9137880399204477	singleton
-0.14759811247212715	0	0.69855	GB304	1	glottolog	165	29	0.17575757575757575	GB304_glottolog	24.921005854096023	43.47900267464435	27.307839077510895	similar to 0
0.7629845961628843	0.0139	5e-5	GB305	1	glottolog	198	77	0.3888888888888889	GB305_glottolog	73.73624892605751	81.7228951043736	48.02615620463204	dissimilar to both
0.6259622524842529	0.00185	0.0037	GB306	1	glottolog	193	41	0.21243523316062177	GB306_glottolog	49.513127961044944	58.02593687500092	35.26671278466339	dissimilar to both
0.8012657861896773	0.03895	5e-5	GB309	1	glottolog	243	40	0.1646090534979424	GB309_glottolog	55.91125468474427	60.77561873241281	36.29888694876927	dissimilar to both
0.3272066888279895	0	0.04555	GB312	1	glottolog	233	91	0.3905579399141631	GB312_glottolog	68.48290956300215	96.15652981124917	55.02410505506457	dissimilar to both
0.6782806701611689	6.5e-4	0	GB313	1	glottolog	241	100	0.4149377593360996	GB313_glottolog	87.56241608781559	101.63313990376827	57.897117504984955	dissimilar to both
1.047487804711692	0.3922	0.50495	GB314	1	glottolog	227	1	0.004405286343612335	GB314_glottolog	1.9944444444444445	1.9918537945294186	1.9372997899643678	singleton
			GB315	1	glottolog	225	0	0	GB315_glottolog				all same
0.33338506160974196	0	0.09235	GB316	1	glottolog	243	40	0.1646090534979424	GB316_glottolog	44.58880259395425	60.901068966417434	36.430770698193726	similar to 0
0.5536482209650032	5e-5	0.00725	GB317	1	glottolog	239	41	0.17154811715481172	GB317_glottolog	50.461918582317885	61.56554446831171	36.68914337050578	dissimilar to both
0.38325704588150245	0	0.02005	GB318	1	glottolog	242	116	0.4793388429752066	GB318_glottolog	76.40122222789579	104.53400729034351	58.918917771149026	dissimilar to both
0.7804449473976554	0.1334	0.0559	GB319	1	glottolog	245	8	0.0326530612244898	GB319_glottolog	14.120884773662551	15.05111007212621	10.81424424991955	similar to both, between 0 & 1
0.35036367292668796	3e-4	0.1947	GB320	1	glottolog	241	15	0.06224066390041494	GB320_glottolog	20.909509602194788	26.791743423684476	17.737086877629174	similar to 0
0.8301446269503939	0.2508	0.10955	GB321	1	glottolog	235	5	0.02127659574468085	GB321_glottolog	9.225054247783486	9.595932763589044	7.412436833217487	similar to both, between 0 & 1
			GB322	1	glottolog	118	7	0.059322033898305086	GB322_glottolog	12.595521097959042	12.605707225990194	9.545500041510989	
			GB323	1	glottolog	117	4	0.03418803418803419	GB323_glottolog	7.3006649831649835	7.526869671364861	6.157704783577545	
0.6716824192156713	8.5e-4	4e-4	GB324	1	glottolog	220	68	0.3090909090909091	GB324_glottolog	71.22617434345676	82.50099180644789	48.159798635931885	dissimilar to both
0.9442507587852769	0.3758	0.016	GB325	1	glottolog	172	9	0.05232558139534884	GB325_glottolog	16.121754850088184	16.38500154808396	11.6630234142138	similar to 1
