Feature_ID	Proto-language	gray_ML_prediction_0	gray_ML_prediction_1	ntips_ML_gray	min_ML_gray	min_percent_ML_gray	gray_ML_prediction	Prediction	ML result (Gray et al 2009-tree posteriors)
GB024a	Proto-Eastern Polynesian	0.006781956793724173	0.9932180432062758	126	61	0.48412698412698413	Present	NA	NA
GB024a	Proto-Oceanic	0.11550216102058213	0.8844978389794179	126	61	0.48412698412698413	Present	NA	NA
GB024a	Proto-Polynesian	0.1698669880984964	0.8301330119015036	126	61	0.48412698412698413	Present	NA	NA
GB024b	Proto-Central Pacific	0.019636553780357273	0.9803634462196428	126	49	0.3888888888888889	Present	NA	NA
GB024b	Proto-Eastern Polynesian	0.031642392278668406	0.9683576077213316	126	49	0.3888888888888889	Present	NA	NA
GB024b	Proto-Oceanic	0.006560071094759622	0.9934399289052404	126	49	0.3888888888888889	Present	NA	NA
GB024b	Proto-Polynesian	0.0028341086960376417	0.9971658913039624	126	49	0.3888888888888889	Present	NA	NA
GB025a	Proto-Central Pacific	0.9765289899246935	0.023471010075306525	125	34	0.272	Absent	NA	NA
GB025a	Proto-Eastern Polynesian	0.09959503085999868	0.9004049691400013	125	34	0.272	Present	NA	NA
GB025a	Proto-Oceanic	0.9861612161772093	0.013838783822790695	125	34	0.272	Absent	0	True Negative
GB025a	Proto-Polynesian	0.9406738881142328	0.059326111885767155	125	34	0.272	Absent	NA	NA
GB025b	Proto-Central Pacific	0.005445348513778137	0.9945546514862219	125	19	0.152	Present	NA	NA
GB025b	Proto-Eastern Polynesian	0.007436184404110477	0.9925638155958896	125	19	0.152	Present	NA	NA
GB025b	Proto-Oceanic	0.005611997999209446	0.9943880020007906	125	19	0.152	Present	1	True Positive
GB025b	Proto-Polynesian	0.003482692375089706	0.9965173076249103	125	19	0.152	Present	NA	NA
GB026	Proto-Central Pacific	NA	NA	116	0	0	NA	NA	NA
GB026	Proto-Eastern Polynesian	NA	NA	116	0	0	NA	NA	NA
GB026	Proto-Oceanic	NA	NA	116	0	0	NA	NA	NA
GB026	Proto-Polynesian	NA	NA	116	0	0	NA	NA	NA
GB027	Proto-Central Pacific	0.4210521650045589	0.5789478349954411	102	34	0.3333333333333333	Half	NA	NA
GB027	Proto-Eastern Polynesian	0.9094484828503622	0.09055151714963777	102	34	0.3333333333333333	Absent	NA	NA
GB027	Proto-Oceanic	0.1361586316445805	0.8638413683554195	102	34	0.3333333333333333	Present	NA	NA
GB027	Proto-Polynesian	0.9690810951359555	0.03091890486404449	102	34	0.3333333333333333	Absent	NA	NA
GB028	Proto-Central Pacific	0.0013404338274427717	0.9986595661725572	132	2	0.015151515151515152	Present	NA	NA
GB028	Proto-Eastern Polynesian	3.960851456988305e-4	0.9996039148543012	132	2	0.015151515151515152	Present	NA	NA
GB028	Proto-Oceanic	7.056707051134794e-4	0.9992943292948865	132	2	0.015151515151515152	Present	1	True Positive
GB028	Proto-Polynesian	4.998946346499078e-4	0.99950010536535006	132	2	0.015151515151515152	Present	1	True Positive
GB030	Proto-Central Pacific	0.9959041968858466	0.004095803114153411	131	6	0.04580152671755725	Absent	NA	NA
GB030	Proto-Eastern Polynesian	0.998557582141192	0.0014424178588081011	131	6	0.04580152671755725	Absent	NA	NA
GB030	Proto-Oceanic	0.9981924894576663	0.0018075105423338014	131	6	0.04580152671755725	Absent	0	True Negative
GB030	Proto-Polynesian	0.9982286632862284	0.0017713367137716558	131	6	0.04580152671755725	Absent	NA	NA
GB031	Proto-Central Pacific	0.008641377231384324	0.9913586227686156	130	42	0.3230769230769231	Present	NA	NA
GB031	Proto-Eastern Polynesian	0.0010781426949498356	0.9989218573050501	130	42	0.3230769230769231	Present	NA	NA
GB031	Proto-Oceanic	0.01675347774448348	0.9832465222555166	130	42	0.3230769230769231	Present	1	True Positive
GB031	Proto-Polynesian	0.0027121039654596315	0.9972878960345404	130	42	0.3230769230769231	Present	1	True Positive
GB035	Proto-Central Pacific	0.2870282890718751	0.7129717109281248	112	30	0.26785714285714285	Present	NA	NA
GB035	Proto-Eastern Polynesian	0.003109854805025815	0.9968901451949742	112	30	0.26785714285714285	Present	NA	NA
GB035	Proto-Oceanic	0.7510536151511137	0.2489463848488863	112	30	0.26785714285714285	Absent	1	False Negative
GB035	Proto-Polynesian	0.009508874777435004	0.990491125222565	112	30	0.26785714285714285	Present	1	True Positive
GB036	Proto-Central Pacific	0.9609511938750266	0.03904880612497339	111	8	0.07207207207207207	Absent	NA	NA
GB036	Proto-Eastern Polynesian	0.9971871464242923	0.0028128535757077073	111	8	0.07207207207207207	Absent	NA	NA
GB036	Proto-Oceanic	0.9562855053886948	0.043714494611305145	111	8	0.07207207207207207	Absent	NA	NA
GB036	Proto-Polynesian	0.9942417077493795	0.005758292250620529	111	8	0.07207207207207207	Absent	NA	NA
GB037	Proto-Central Pacific	0.9096685796126478	0.09033142038735223	111	11	0.0990990990990991	Absent	NA	NA
GB037	Proto-Eastern Polynesian	0.8833181282972987	0.11668187170270125	111	11	0.0990990990990991	Absent	NA	NA
GB037	Proto-Oceanic	0.9102985415543089	0.08970145844569108	111	11	0.0990990990990991	Absent	NA	NA
GB037	Proto-Polynesian	0.8937274666944827	0.10627253330551738	111	11	0.0990990990990991	Absent	NA	NA
GB038	Proto-Central Pacific	0.9583897505944254	0.041610249405574534	119	5	0.04201680672268908	Absent	NA	NA
GB038	Proto-Eastern Polynesian	0.9630296772636454	0.036970322736354554	119	5	0.04201680672268908	Absent	NA	NA
GB038	Proto-Oceanic	0.9580886630433845	0.0419113369566155	119	5	0.04201680672268908	Absent	NA	NA
GB038	Proto-Polynesian	0.9625938559005571	0.03740614409944287	119	5	0.04201680672268908	Absent	NA	NA
GB039	Proto-Central Pacific	0.8904607815698591	0.10953921843014097	119	13	0.1092436974789916	Absent	NA	NA
GB039	Proto-Eastern Polynesian	0.8924260971240652	0.10757390287593484	119	13	0.1092436974789916	Absent	NA	NA
GB039	Proto-Oceanic	0.890448455665514	0.10955154433448595	119	13	0.1092436974789916	Absent	NA	NA
GB039	Proto-Polynesian	0.8903008055464467	0.10969919445355326	119	13	0.1092436974789916	Absent	NA	NA
GB041	Proto-Central Pacific	0.9673638230253144	0.032636176974685537	96	3	0.03125	Absent	NA	NA
GB041	Proto-Eastern Polynesian	0.9673639425031103	0.03263605749688975	96	3	0.03125	Absent	NA	NA
GB041	Proto-Oceanic	0.9673638229287903	0.032636177071209714	96	3	0.03125	Absent	NA	NA
GB041	Proto-Polynesian	0.9673638328328407	0.032636167167159294	96	3	0.03125	Absent	NA	NA
GB042	Proto-Central Pacific	0.9751269871751191	0.024873012824880844	129	3	0.023255813953488372	Absent	NA	NA
GB042	Proto-Eastern Polynesian	0.9902944658920017	0.009705534107998293	129	3	0.023255813953488372	Absent	NA	NA
GB042	Proto-Oceanic	0.9744479081186659	0.025552091881334157	129	3	0.023255813953488372	Absent	NA	NA
GB042	Proto-Polynesian	0.9865481698583527	0.013451830141647338	129	3	0.023255813953488372	Absent	NA	NA
GB043	Proto-Central Pacific	0.9819610524012986	0.018038947598701387	128	2	0.015625	Absent	NA	NA
GB043	Proto-Eastern Polynesian	0.9761202509921794	0.023879749007820604	128	2	0.015625	Absent	NA	NA
GB043	Proto-Oceanic	0.9819697895281876	0.018030210471812393	128	2	0.015625	Absent	NA	NA
GB043	Proto-Polynesian	0.98087229046908	0.019127709530920006	128	2	0.015625	Absent	NA	NA
GB044	Proto-Central Pacific	0.992878797121399	0.00712120287860101	126	15	0.11904761904761904	Absent	NA	NA
GB044	Proto-Eastern Polynesian	0.9982062714819242	0.0017937285180758091	126	15	0.11904761904761904	Absent	NA	NA
GB044	Proto-Oceanic	0.9946252844660742	0.005374715533925809	126	15	0.11904761904761904	Absent	NA	NA
GB044	Proto-Polynesian	0.9972962686177074	0.00270373138229267	126	15	0.11904761904761904	Absent	NA	NA
GB046	Proto-Central Pacific	0.6812654864760277	0.31873451352397236	66	21	0.3181818181818182	Absent	NA	NA
GB046	Proto-Eastern Polynesian	0.6633404678436505	0.3366595321563494	66	21	0.3181818181818182	Absent	NA	NA
GB046	Proto-Oceanic	0.6822407844773233	0.3177592155226768	66	21	0.3181818181818182	Absent	NA	NA
GB046	Proto-Polynesian	0.6777841929946661	0.3222158070053339	66	21	0.3181818181818182	Absent	NA	NA
GB047	Proto-Central Pacific	0.2808603358994732	0.7191396641005269	104	30	0.28846153846153844	Present	NA	NA
GB047	Proto-Eastern Polynesian	0.28779084499222773	0.7122091550077723	104	30	0.28846153846153844	Present	NA	NA
GB047	Proto-Oceanic	0.2808193301415787	0.7191806698584213	104	30	0.28846153846153844	Present	1	True Positive
GB047	Proto-Polynesian	0.28584664285770994	0.71415335714229	104	30	0.28846153846153844	Present	NA	NA
GB048	Proto-Central Pacific	0.7415963692524253	0.25840363074757466	95	32	0.3368421052631579	Absent	NA	NA
GB048	Proto-Eastern Polynesian	0.9085735030805626	0.0914264969194374	95	32	0.3368421052631579	Absent	NA	NA
GB048	Proto-Oceanic	0.688018297118424	0.31198170288157606	95	32	0.3368421052631579	Absent	NA	NA
GB048	Proto-Polynesian	0.8939362062313142	0.10606379376868583	95	32	0.3368421052631579	Absent	NA	NA
GB049	Proto-Central Pacific	0.3529679530014255	0.6470320469985744	102	41	0.4019607843137255	Present	NA	NA
GB049	Proto-Eastern Polynesian	0.6284405397733074	0.3715594602266927	102	41	0.4019607843137255	Absent	NA	NA
GB049	Proto-Oceanic	0.40084704247692277	0.5991529575230773	102	41	0.4019607843137255	Half	1	Half
GB049	Proto-Polynesian	0.3652887997780583	0.6347112002219417	102	41	0.4019607843137255	Present	NA	NA
GB051	Proto-Central Pacific	0.9993026194396526	6.973805603473638e-4	124	2	0.016129032258064516	Absent	NA	NA
GB051	Proto-Eastern Polynesian	0.9995711762584082	4.2882374159183584e-4	124	2	0.016129032258064516	Absent	NA	NA
GB051	Proto-Oceanic	0.9993835236540572	6.164763459427372e-4	124	2	0.016129032258064516	Absent	0	True Negative
GB051	Proto-Polynesian	0.9994960642729886	5.039357270113136e-4	124	2	0.016129032258064516	Absent	NA	NA
GB052	Proto-Central Pacific	0.993756653382947	0.006243346617052975	123	3	0.024390243902439025	Absent	NA	NA
GB052	Proto-Eastern Polynesian	0.9994409179925124	5.590820074875071e-4	123	3	0.024390243902439025	Absent	NA	NA
GB052	Proto-Oceanic	0.9968844318582704	0.003115568141729698	123	3	0.024390243902439025	Absent	0	True Negative
GB052	Proto-Polynesian	0.9988242073990358	0.0011757926009642202	123	3	0.024390243902439025	Absent	NA	NA
GB053	Proto-Central Pacific	0.9359328656250308	0.06406713437496922	121	9	0.0743801652892562	Absent	NA	NA
GB053	Proto-Eastern Polynesian	0.9953172170554998	0.004682782944500136	121	9	0.0743801652892562	Absent	NA	NA
GB053	Proto-Oceanic	0.92222128503799	0.0777787149620101	121	9	0.0743801652892562	Absent	0	True Negative
GB053	Proto-Polynesian	0.9883616223824087	0.011638377617591324	121	9	0.0743801652892562	Absent	NA	NA
GB054	Proto-Central Pacific	0.9991931443205802	8.068556794198696e-4	121	3	0.024793388429752067	Absent	NA	NA
GB054	Proto-Eastern Polynesian	0.9994899941755893	5.100058244107266e-4	121	3	0.024793388429752067	Absent	NA	NA
GB054	Proto-Oceanic	0.9991847745126134	8.15225487386576e-4	121	3	0.024793388429752067	Absent	0	True Negative
GB054	Proto-Polynesian	0.999339234556076	6.607654439240469e-4	121	3	0.024793388429752067	Absent	NA	NA
GB057	Proto-Central Pacific	0.2985557676205122	0.7014442323794877	121	40	0.3305785123966942	Present	NA	NA
GB057	Proto-Eastern Polynesian	0.0033894108140958387	0.9966105891859042	121	40	0.3305785123966942	Present	NA	NA
GB057	Proto-Oceanic	0.9793670653204134	0.02063293467958663	121	40	0.3305785123966942	Absent	NA	NA
GB057	Proto-Polynesian	0.0060251834807696384	0.9939748165192304	121	40	0.3305785123966942	Present	NA	NA
GB058	Proto-Central Pacific	0.24646911332588503	0.7535308866741149	120	52	0.43333333333333335	Present	NA	NA
GB058	Proto-Eastern Polynesian	0.9973846393665057	0.0026153606334943795	120	52	0.43333333333333335	Absent	NA	NA
GB058	Proto-Oceanic	0.08221876085242961	0.9177812391475704	120	52	0.43333333333333335	Present	1	True Positive
GB058	Proto-Polynesian	0.9766141082784289	0.023385891721571114	120	52	0.43333333333333335	Absent	NA	NA
GB059	Proto-Central Pacific	0.025706669045677404	0.9742933309543226	126	3	0.023809523809523808	Present	NA	NA
GB059	Proto-Eastern Polynesian	0.024847098623810543	0.9751529013761895	126	3	0.023809523809523808	Present	NA	NA
GB059	Proto-Oceanic	0.02551752042474743	0.9744824795752526	126	3	0.023809523809523808	Present	1	True Positive
GB059	Proto-Polynesian	0.02649157702567606	0.9735084229743239	126	3	0.023809523809523808	Present	1	True Positive
GB065a	Proto-Central Pacific	0.1918614421426423	0.8081385578573577	131	61	0.46564885496183206	Present	NA	NA
GB065a	Proto-Eastern Polynesian	0.015254865475625387	0.9847451345243746	131	61	0.46564885496183206	Present	NA	NA
GB065a	Proto-Oceanic	0.14270972205893295	0.857290277941067	131	61	0.46564885496183206	Present	1	True Positive
GB065a	Proto-Polynesian	0.09102467330693462	0.9089753266930654	131	61	0.46564885496183206	Present	NA	NA
GB065b	Proto-Central Pacific	0.06959435053469855	0.9304056494653015	131	22	0.16793893129770993	Present	NA	NA
GB065b	Proto-Eastern Polynesian	0.06324786675601468	0.9367521332439853	131	22	0.16793893129770993	Present	NA	NA
GB065b	Proto-Oceanic	0.11093971693103713	0.8890602830689629	131	22	0.16793893129770993	Present	1	True Positive
GB065b	Proto-Polynesian	0.06427955435987623	0.9357204456401238	131	22	0.16793893129770993	Present	NA	NA
GB068	Proto-Central Pacific	0.2772815685634874	0.7227184314365126	112	31	0.2767857142857143	Present	NA	NA
GB068	Proto-Eastern Polynesian	0.27549481514968727	0.7245051848503128	112	31	0.2767857142857143	Present	NA	NA
GB068	Proto-Oceanic	0.27771683199992103	0.722283168000079	112	31	0.2767857142857143	Present	1	True Positive
GB068	Proto-Polynesian	0.27698644493737545	0.7230135550626245	112	31	0.2767857142857143	Present	NA	NA
GB069	Proto-Central Pacific	0.6249838112300861	0.3750161887699139	104	39	0.375	Absent	NA	NA
GB069	Proto-Eastern Polynesian	0.6249900802356476	0.3750099197643524	104	39	0.375	Absent	NA	NA
GB069	Proto-Oceanic	0.6249838000641306	0.37501619993586943	104	39	0.375	Absent	NA	NA
GB069	Proto-Polynesian	0.6249839812079396	0.3750160187920603	104	39	0.375	Absent	NA	NA
GB070	Proto-Central Pacific	0.9434638846434985	0.05653611535650147	124	7	0.056451612903225805	Absent	NA	NA
GB070	Proto-Eastern Polynesian	0.9434641527099695	0.05653584729003044	124	7	0.056451612903225805	Absent	NA	NA
GB070	Proto-Oceanic	0.9434638846853047	0.05653611531469525	124	7	0.056451612903225805	Absent	NA	NA
GB070	Proto-Polynesian	0.9434638754088838	0.056536124591116246	124	7	0.056451612903225805	Absent	0	True Negative
GB071	Proto-Central Pacific	0.7660613816970262	0.23393861830297374	124	29	0.23387096774193547	Absent	0	True Negative
GB071	Proto-Eastern Polynesian	0.7660745927987583	0.2339254072012416	124	29	0.23387096774193547	Absent	NA	NA
GB071	Proto-Oceanic	0.7660442024112034	0.23395579758879656	124	29	0.23387096774193547	Absent	NA	NA
GB071	Proto-Polynesian	0.7666652669162453	0.23333473308375471	124	29	0.23387096774193547	Absent	NA	NA
GB072	Proto-Central Pacific	0.8776711618179575	0.12232883818204257	122	19	0.1557377049180328	Absent	NA	NA
GB072	Proto-Eastern Polynesian	0.9652012033906114	0.034798796609388505	122	19	0.1557377049180328	Absent	NA	NA
GB072	Proto-Oceanic	0.8098889202326167	0.19011107976738328	122	19	0.1557377049180328	Absent	NA	NA
GB072	Proto-Polynesian	0.9595324201122662	0.04046757988773375	122	19	0.1557377049180328	Absent	NA	NA
GB073	Proto-Central Pacific	0.7249690102445655	0.27503098975543444	120	33	0.275	Absent	0	True Negative
GB073	Proto-Eastern Polynesian	0.7371962046859282	0.26280379531407183	120	33	0.275	Absent	NA	NA
GB073	Proto-Oceanic	0.7229173521887756	0.27708264781122444	120	33	0.275	Absent	NA	NA
GB073	Proto-Polynesian	0.7338188492229425	0.26618115077705756	120	33	0.275	Absent	NA	NA
GB074	Proto-Central Pacific	7.993046393037774e-4	0.9992006953606962	128	9	0.0703125	Present	NA	NA
GB074	Proto-Eastern Polynesian	1.546466146558111e-5	0.9999845353385344	128	9	0.0703125	Present	NA	NA
GB074	Proto-Oceanic	0.07691935972236487	0.9230806402776351	128	9	0.0703125	Present	1	True Positive
GB074	Proto-Polynesian	1.1019370688251206e-4	0.9998898062931175	128	9	0.0703125	Present	1	True Positive
GB075	Proto-Central Pacific	0.9990330878083935	9.669121916065208e-4	122	15	0.12295081967213115	Absent	NA	NA
GB075	Proto-Eastern Polynesian	0.9999787269333823	2.1273066617658734e-5	122	15	0.12295081967213115	Absent	NA	NA
GB075	Proto-Oceanic	0.8961156508344872	0.10388434916551278	122	15	0.12295081967213115	Absent	0	True Negative
GB075	Proto-Polynesian	0.9998801503434622	1.1984965653776687e-4	122	15	0.12295081967213115	Absent	NA	NA
GB079	Proto-Central Pacific	0.09162325451796237	0.9083767454820376	131	12	0.0916030534351145	Present	1	True Positive
GB079	Proto-Eastern Polynesian	0.09162333366644755	0.9083766663335524	131	12	0.0916030534351145	Present	NA	NA
GB079	Proto-Oceanic	0.09162325451534525	0.9083767454846547	131	12	0.0916030534351145	Present	1	True Positive
GB079	Proto-Polynesian	0.09162325457240374	0.9083767454275963	131	12	0.0916030534351145	Present	NA	NA
GB080	Proto-Central Pacific	0.19755882044753134	0.8024411795524686	130	26	0.2	Present	NA	NA
GB080	Proto-Eastern Polynesian	0.6936170192090128	0.3063829807909873	130	26	0.2	Absent	NA	NA
GB080	Proto-Oceanic	0.14931568955612817	0.8506843104438718	130	26	0.2	Present	NA	NA
GB080	Proto-Polynesian	0.4624821456361627	0.5375178543638374	130	26	0.2	Half	NA	NA
GB081	Proto-Central Pacific	0.9987387630765024	0.0012612369234975484	122	10	0.08196721311475409	Absent	NA	NA
GB081	Proto-Eastern Polynesian	0.9994548200460849	5.451799539150788e-4	122	10	0.08196721311475409	Absent	NA	NA
GB081	Proto-Oceanic	0.9984076115383504	0.0015923884616495753	122	10	0.08196721311475409	Absent	NA	NA
GB081	Proto-Polynesian	0.9991142214129615	8.857785870385816e-4	122	10	0.08196721311475409	Absent	NA	NA
GB082	Proto-Central Pacific	0.9471756218676707	0.05282437813232934	129	10	0.07751937984496124	Absent	NA	NA
GB082	Proto-Eastern Polynesian	0.9879551412093733	0.012044858790626679	129	10	0.07751937984496124	Absent	NA	NA
GB082	Proto-Oceanic	0.9431360703900861	0.05686392960991389	129	10	0.07751937984496124	Absent	0	True Negative
GB082	Proto-Polynesian	0.9794863368047848	0.02051366319521519	129	10	0.07751937984496124	Absent	NA	NA
GB083	Proto-Central Pacific	0.8599350290032292	0.14006497099677087	128	18	0.140625	Absent	NA	NA
GB083	Proto-Eastern Polynesian	0.8715993709330223	0.12840062906697766	128	18	0.140625	Absent	NA	NA
GB083	Proto-Oceanic	0.8600519015551956	0.13994809844480438	128	18	0.140625	Absent	0	True Negative
GB083	Proto-Polynesian	0.8661384503893929	0.13386154961060717	128	18	0.140625	Absent	NA	NA
GB084	Proto-Central Pacific	0.9429312589897826	0.05706874101021741	128	21	0.1640625	Absent	NA	NA
GB084	Proto-Eastern Polynesian	0.9988488051457459	0.0011511948542541125	128	21	0.1640625	Absent	NA	NA
GB084	Proto-Oceanic	0.9822288175524506	0.017771182447549373	128	21	0.1640625	Absent	0	True Negative
GB084	Proto-Polynesian	0.9961498949706075	0.0038501050293925235	128	21	0.1640625	Absent	NA	NA
GB086	Proto-Central Pacific	0.7283652411678607	0.27163475883213933	121	40	0.3305785123966942	Absent	NA	NA
GB086	Proto-Eastern Polynesian	0.9832373685103869	0.016762631489613104	121	40	0.3305785123966942	Absent	NA	NA
GB086	Proto-Oceanic	0.671474173757949	0.32852582624205096	121	40	0.3305785123966942	Absent	1	False Negative
GB086	Proto-Polynesian	0.9658758401096724	0.034124159890327625	121	40	0.3305785123966942	Absent	NA	NA
GB089	Proto-Central Pacific	0.9904845212550006	0.009515478744999308	129	13	0.10077519379844961	Absent	NA	NA
GB089	Proto-Eastern Polynesian	0.9959620054602634	0.0040379945397366855	129	13	0.10077519379844961	Absent	NA	NA
GB089	Proto-Oceanic	0.9959565728381033	0.004043427161896683	129	13	0.10077519379844961	Absent	0	True Negative
GB089	Proto-Polynesian	0.9958348823327532	0.0041651176672468405	129	13	0.10077519379844961	Absent	NA	NA
GB090	Proto-Central Pacific	0.8441000547592451	0.15589994524075493	129	51	0.3953488372093023	Absent	NA	NA
GB090	Proto-Eastern Polynesian	0.9999102692007762	8.9730799223821e-5	129	51	0.3953488372093023	Absent	NA	NA
GB090	Proto-Oceanic	0.14477584217440606	0.8552241578255939	129	51	0.3953488372093023	Present	1	True Positive
GB090	Proto-Polynesian	0.9952211700988526	0.004778829901147483	129	51	0.3953488372093023	Absent	NA	NA
GB091	Proto-Central Pacific	0.9966622947288744	0.0033377052711256456	126	10	0.07936507936507936	Absent	NA	NA
GB091	Proto-Eastern Polynesian	0.9975624154814898	0.002437584518510219	126	10	0.07936507936507936	Absent	NA	NA
GB091	Proto-Oceanic	0.9965878830453238	0.0034121169546762493	126	10	0.07936507936507936	Absent	0	True Negative
GB091	Proto-Polynesian	0.9973412067610662	0.0026587932389338276	126	10	0.07936507936507936	Absent	NA	NA
GB092	Proto-Central Pacific	0.7860325986075064	0.21396740139249362	125	46	0.368	Absent	NA	NA
GB092	Proto-Eastern Polynesian	0.9998752025182865	1.2479748171345396e-4	125	46	0.368	Absent	NA	NA
GB092	Proto-Oceanic	0.03488571518473058	0.9651142848152694	125	46	0.368	Present	1	True Positive
GB092	Proto-Polynesian	0.9969218128941008	0.0030781871058992607	125	46	0.368	Absent	NA	NA
GB093	Proto-Central Pacific	0.27762706200726645	0.7223729379927335	128	52	0.40625	Present	NA	NA
GB093	Proto-Eastern Polynesian	0.9999618793709834	3.8120629016609986e-5	128	52	0.40625	Absent	NA	NA
GB093	Proto-Oceanic	5.606532686998921e-4	0.9994393467313001	128	52	0.40625	Present	1	True Positive
GB093	Proto-Polynesian	0.9817207269022542	0.018279273097745755	128	52	0.40625	Absent	NA	NA
GB094	Proto-Central Pacific	0.9827506113816736	0.01724938861832641	128	2	0.015625	Absent	NA	NA
GB094	Proto-Eastern Polynesian	0.9938676679703633	0.006132332029636728	128	2	0.015625	Absent	NA	NA
GB094	Proto-Oceanic	0.9820406710013738	0.01795932899862622	128	2	0.015625	Absent	0	True Negative
GB094	Proto-Polynesian	0.9915104789503002	0.008489521049699742	128	2	0.015625	Absent	NA	NA
GB095	Proto-Central Pacific	0.969138476265777	0.03086152373422299	115	6	0.05217391304347826	Absent	NA	NA
GB095	Proto-Eastern Polynesian	0.9975128387075258	0.002487161292474216	115	6	0.05217391304347826	Absent	NA	NA
GB095	Proto-Oceanic	0.9618612588833947	0.038138741116605264	115	6	0.05217391304347826	Absent	NA	NA
GB095	Proto-Polynesian	0.9948340145891656	0.005165985410834374	115	6	0.05217391304347826	Absent	NA	NA
GB096	Proto-Central Pacific	0.8705388433961074	0.12946115660389254	116	15	0.12931034482758622	Absent	NA	NA
GB096	Proto-Eastern Polynesian	0.8704770262253708	0.12952297377462912	116	15	0.12931034482758622	Absent	NA	NA
GB096	Proto-Oceanic	0.8705404140434204	0.1294595859565796	116	15	0.12931034482758622	Absent	NA	NA
GB096	Proto-Polynesian	0.8705269605834525	0.12947303941654756	116	15	0.12931034482758622	Absent	NA	NA
GB098	Proto-Central Pacific	0.9196245320423292	0.08037546795767082	116	22	0.1896551724137931	Absent	NA	NA
GB098	Proto-Eastern Polynesian	0.9540961356377984	0.045903864362201625	116	22	0.1896551724137931	Absent	NA	NA
GB098	Proto-Oceanic	0.9220606329695957	0.07793936703040423	116	22	0.1896551724137931	Absent	NA	NA
GB098	Proto-Polynesian	0.9522087190627834	0.04779128093721661	116	22	0.1896551724137931	Absent	NA	NA
GB099	Proto-Central Pacific	0.9990112806271898	9.887193728101804e-4	102	2	0.0196078431372549	Absent	NA	NA
GB099	Proto-Eastern Polynesian	0.9996871344376095	3.128655623905642e-4	102	2	0.0196078431372549	Absent	NA	NA
GB099	Proto-Oceanic	0.9970590324893882	0.002940967510611843	102	2	0.0196078431372549	Absent	NA	NA
GB099	Proto-Polynesian	0.9990112806271898	9.887193728101804e-4	102	2	0.0196078431372549	Absent	NA	NA
GB103	Proto-Central Pacific	0.9883641136461314	0.011635886353868563	106	14	0.1320754716981132	Absent	NA	NA
GB103	Proto-Eastern Polynesian	0.9959348440008086	0.004065155999191401	106	14	0.1320754716981132	Absent	NA	NA
GB103	Proto-Oceanic	0.9885335229923412	0.011466477007658767	106	14	0.1320754716981132	Absent	NA	NA
GB103	Proto-Polynesian	0.9953162241605101	0.004683775839489869	106	14	0.1320754716981132	Absent	NA	NA
GB104	Proto-Central Pacific	0.9089799449141858	0.09102005508581422	105	13	0.12380952380952381	Absent	NA	NA
GB104	Proto-Eastern Polynesian	0.9997862603820468	2.1373961795317727e-4	105	13	0.12380952380952381	Absent	NA	NA
GB104	Proto-Oceanic	0.9953463784212088	0.004653621578791203	105	13	0.12380952380952381	Absent	NA	NA
GB104	Proto-Polynesian	0.9741274094568357	0.025872590543164313	105	13	0.12380952380952381	Absent	NA	NA
GB105	Proto-Central Pacific	0.6189209839856646	0.38107901601433536	98	48	0.4897959183673469	Absent	NA	NA
